Date;Time;Sci_Name;Confidence;Lat;Lon;Cutoff;Week;Sens;Overlap
2025-07-13;21:46:06;S10;0.7771884202957153;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:10;S10;0.9349524974822998;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:12;S10;0.997931718826294;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:18;S10;0.9809562563896179;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:20;NoS10;0.7788568735122681;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:22;S10;0.9580972194671631;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:24;S10;0.9090921878814697;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:26;S10;0.991801917552948;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:28;S10;0.8640722632408142;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:30;NoS10;0.9979153275489807;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:32;NoS10;0.9717409014701843;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:36;NoS10;0.9871957302093506;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:40;S10;0.9999641180038452;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:42;S10;0.9649686813354492;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:44;S10;0.803442120552063;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:46;S10;0.9998724460601807;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:48;S10;0.996543824672699;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:50;NoS10;0.9999858140945435;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:52;NoS10;0.96656733751297;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:54;S10;0.9831120371818542;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:46:56;S10;0.935168981552124;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:00;S10;0.9762210845947266;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:02;S10;0.9814749956130981;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:04;S10;0.7758713960647583;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:06;S10;0.9350451827049255;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:08;S10;0.9945390820503235;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:10;S10;0.9595848321914673;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:12;S10;0.9441889524459839;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:14;S10;0.9784939289093018;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:16;NoS10;0.9858359098434448;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:18;NoS10;0.9830101728439331;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:20;NoS10;0.9991726279258728;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:47:22;S10;0.8965952396392822;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:01;NoS10;0.9880844950675964;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:03;NoS10;0.9671164751052856;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:05;NoS10;0.994506299495697;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:07;NoS10;0.9934052228927612;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:09;NoS10;0.9601969718933105;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:11;S10;0.953674852848053;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:15;NoS10;0.9642258882522583;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:17;NoS10;0.9788448214530945;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:19;NoS10;0.9997958540916443;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:21;NoS10;0.9982898831367493;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:23;NoS10;0.7964906096458435;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:25;NoS10;0.9623628258705139;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:27;NoS10;0.9250698089599609;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:29;NoS10;0.9948883652687073;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:31;NoS10;0.9953585267066956;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:33;S10;0.9977450966835022;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:35;S10;0.9999517202377319;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:37;NoS10;0.9666759371757507;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:39;S10;0.9999853372573853;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:41;S10;0.9999988079071045;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:43;S10;0.9039506912231445;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:45;S10;0.9999996423721313;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:47;S10;0.9988994598388672;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:49;S10;0.9993417859077454;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:51;S10;0.7799968123435974;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:53;S10;0.9984538555145264;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:55;S10;0.9939185380935669;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:57;NoS10;0.9564127326011658;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:55:59;NoS10;0.9673479199409485;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:01;NoS10;0.7805072665214539;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:03;NoS10;0.955488383769989;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:05;NoS10;0.9872430562973022;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:07;NoS10;0.9987918734550476;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:09;NoS10;0.9554808735847473;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:11;S10;0.8243334889411926;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:15;NoS10;0.9896262884140015;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:17;NoS10;0.8804665207862854;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:19;NoS10;0.9817888140678406;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:21;NoS10;0.9731824398040771;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:23;NoS10;0.8453776240348816;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:25;NoS10;0.9694039225578308;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:27;NoS10;0.9444501399993896;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:29;NoS10;0.9977936744689941;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:31;NoS10;0.9973080158233643;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:33;S10;0.9997664093971252;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:35;S10;0.9998810291290283;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:37;NoS10;0.7618477940559387;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:39;S10;0.9998778104782104;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:41;S10;1.0;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:43;S10;0.9436060786247253;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:45;S10;0.9999955892562866;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:47;S10;0.9997488856315613;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:49;S10;0.9903551340103149;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:53;S10;0.9939457774162292;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:55;S10;0.9669814109802246;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:57;NoS10;0.8397766351699829;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:56:59;NoS10;0.7715838551521301;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:01;NoS10;0.9718818664550781;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:03;NoS10;0.9436039328575134;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:05;NoS10;0.983814537525177;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:07;NoS10;0.9971628785133362;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:09;NoS10;0.9903200268745422;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:11;NoS10;0.999103307723999;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:13;NoS10;0.9998470544815063;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:15;NoS10;0.9999233484268188;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:17;NoS10;0.9997530579566956;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:19;NoS10;0.9997957348823547;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:21;NoS10;0.999515175819397;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:23;NoS10;0.9999831914901733;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:25;NoS10;0.999980092048645;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:27;NoS10;0.999876856803894;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:29;NoS10;0.9976951479911804;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:31;NoS10;0.9999592304229736;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:33;NoS10;0.9999693632125854;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:35;NoS10;0.9999501705169678;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:37;NoS10;0.9996665716171265;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:39;NoS10;0.9999098777770996;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:41;NoS10;0.9996134638786316;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:43;NoS10;0.9999716281890869;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:45;NoS10;0.9999920129776001;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:47;NoS10;0.999790370464325;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:49;NoS10;0.9989076852798462;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:51;NoS10;0.9998661279678345;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:53;NoS10;0.9999645948410034;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:55;NoS10;0.9974508881568909;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:57;NoS10;0.9973491430282593;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:57:59;NoS10;0.9999327659606934;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:01;NoS10;0.9999545812606812;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:03;NoS10;0.9999704360961914;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:05;NoS10;0.9990403056144714;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:07;NoS10;0.9996095299720764;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:09;NoS10;0.9999488592147827;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:11;NoS10;0.9997846484184265;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:13;NoS10;0.9974184036254883;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:15;NoS10;0.9998776912689209;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:17;NoS10;0.9992445707321167;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:19;NoS10;0.9999781847000122;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:21;NoS10;0.9999711513519287;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:23;NoS10;0.9999494552612305;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:25;NoS10;0.9981300234794617;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:27;NoS10;0.9999164342880249;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:29;NoS10;0.9998461008071899;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:31;NoS10;0.9968485236167908;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:33;NoS10;0.9981426000595093;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:35;NoS10;0.9986948370933533;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:37;NoS10;0.9996196031570435;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:39;NoS10;0.9998227953910828;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:41;NoS10;0.9998989105224609;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:43;NoS10;0.9984496831893921;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:45;NoS10;0.9998685121536255;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:47;NoS10;0.9999184608459473;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:49;NoS10;0.9999738931655884;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:51;NoS10;0.9994776844978333;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:53;NoS10;0.9997556805610657;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:55;NoS10;0.9990310668945312;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:57;NoS10;0.9999171495437622;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:58:59;NoS10;0.9993972778320312;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:01;NoS10;0.9998987913131714;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:03;NoS10;0.9998321533203125;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:05;NoS10;0.9998183846473694;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:07;NoS10;0.9990888833999634;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:09;NoS10;0.9990304708480835;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:11;NoS10;0.999812662601471;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:13;NoS10;0.9999198913574219;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:15;NoS10;0.9999611377716064;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:17;NoS10;0.9997369647026062;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:19;NoS10;0.9999421834945679;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:21;NoS10;0.9994204044342041;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:23;NoS10;0.9997466206550598;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:25;NoS10;0.9904924035072327;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:27;NoS10;0.9999556541442871;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:29;NoS10;0.9999451637268066;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:31;NoS10;0.999941349029541;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:33;NoS10;0.9988566637039185;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:35;NoS10;0.9998273849487305;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:37;NoS10;0.9998968839645386;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:39;NoS10;0.9999282360076904;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:41;NoS10;0.9998663663864136;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:43;NoS10;0.9999769926071167;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:45;NoS10;0.9935464262962341;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:47;NoS10;0.9997610449790955;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:49;NoS10;0.9993659853935242;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:51;NoS10;0.9991620779037476;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:53;NoS10;0.9995654225349426;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:55;NoS10;0.9998319149017334;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:57;NoS10;0.9999345541000366;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;21:59:59;NoS10;0.9964389801025391;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:01;NoS10;0.9994476437568665;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:03;NoS10;0.9991580247879028;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:05;NoS10;0.9980223178863525;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:07;NoS10;0.9991729855537415;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:09;NoS10;0.9993020296096802;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:11;NoS10;0.9979206919670105;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:13;NoS10;0.9966486096382141;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:15;NoS10;0.9996919631958008;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:17;NoS10;0.9990604519844055;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:19;NoS10;0.9973710775375366;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:21;NoS10;0.9987932443618774;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:23;NoS10;0.9986094236373901;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:25;NoS10;0.9999489784240723;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:27;NoS10;0.9999430179595947;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:29;NoS10;0.9993591904640198;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:31;NoS10;0.9997498393058777;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:33;NoS10;0.9999415874481201;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:35;NoS10;0.9945719838142395;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:37;NoS10;0.9999529123306274;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:39;NoS10;0.9996976852416992;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:41;NoS10;0.9995868802070618;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:43;NoS10;0.9991976618766785;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:45;NoS10;0.999794065952301;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:47;NoS10;0.9999730587005615;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:49;NoS10;0.9999909400939941;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:51;NoS10;0.9988641738891602;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:53;NoS10;0.9992625117301941;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:55;NoS10;0.9999194145202637;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:57;NoS10;0.9997774958610535;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:00:59;NoS10;0.9999310970306396;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:01;NoS10;0.9999628067016602;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:03;NoS10;0.9979495406150818;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:05;NoS10;0.9996886253356934;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:07;NoS10;0.9999504089355469;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:09;NoS10;0.999859094619751;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:11;NoS10;0.9995343685150146;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:13;NoS10;0.9999531507492065;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:15;NoS10;0.9994413256645203;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:17;NoS10;0.9989038705825806;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:19;NoS10;0.9994636178016663;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:21;NoS10;0.9999620914459229;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:23;NoS10;0.9999854564666748;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:25;NoS10;0.9991692304611206;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:27;NoS10;0.9993290901184082;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:29;NoS10;0.999850869178772;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:31;NoS10;0.8938338160514832;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:33;NoS10;0.9999212026596069;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:35;NoS10;0.9990479350090027;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:37;NoS10;0.9998202919960022;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:39;NoS10;0.999872088432312;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:01:41;NoS10;0.9998281002044678;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:17:49;NoS10;0.9936882853507996;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:17:51;NoS10;0.9990121126174927;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:17:53;NoS10;0.9999489784240723;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:17:55;NoS10;0.9996993541717529;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:17:57;NoS10;0.9999891519546509;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:17:59;NoS10;0.9947584271430969;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:01;NoS10;0.999950647354126;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:03;NoS10;0.9995094537734985;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:05;NoS10;0.9996647834777832;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:07;NoS10;0.9996535778045654;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:09;NoS10;0.9998549222946167;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:11;NoS10;0.9996846914291382;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:13;NoS10;0.9994063377380371;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:15;NoS10;0.9994288086891174;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:17;NoS10;0.9993522763252258;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:19;NoS10;0.9998959302902222;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:21;NoS10;0.9996008276939392;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:23;NoS10;0.9320443868637085;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:25;S10;0.9993784427642822;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:27;NoS10;0.9569469094276428;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:29;NoS10;0.9995474219322205;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:31;NoS10;0.9999585151672363;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:33;NoS10;0.9993395209312439;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:35;NoS10;0.999776303768158;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:37;NoS10;0.9994619488716125;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:39;NoS10;0.9996829032897949;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:41;NoS10;0.9999277591705322;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:43;NoS10;0.9999568462371826;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:45;NoS10;0.9998449087142944;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:47;NoS10;0.9999170303344727;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:49;NoS10;0.9993823766708374;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:51;NoS10;0.9998922348022461;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:53;NoS10;0.9956867098808289;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:55;S10;0.9999994039535522;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:57;S10;0.9816452264785767;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:18:59;S10;0.9999257326126099;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:19:01;S10;0.9999997615814209;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:19:03;S10;0.993843674659729;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:19:05;S10;0.9999927282333374;6.2529;-75.5646;0.7;28;1.25;0.0
2025-07-13;22:19:07;S10;0.9999852180480957;6.2529;-75.5646;0.7;28;1.25;0.0
